Report generated on: 10-22-2020 18:38:11
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.47-33-FRA-MBTUPP.A","    Population (MMBtu/person)","156.1226392412917","148.6527843954593","143.2627820051832","144.077235416223","146.84158165614176","149.39693914004667","151.24508128648475","152.55917137888054","153.81535268273632","155.87165059762324","158.50680320204535","168.2059589926572","168.9689179716501","167.26039244151966","166.59164034960452","170.70844917202885","175.8948884702852","174.1912675638281","177.5514520853179","178.81964682163974","179.57991777972845","182.50724776018257","179.30218755280436","179.3510281962464","180.94664630528604","181.46435323766553","180.5407637781176","176.33401805459937","176.58598578648127","166.17906942845448","169.39122894679883","165.7121926359822","163.55012928802222","164.11943960928426","156.63469906860718","156.68952997199253","154.24362090352864","154.02133537337738"
"INTL.47-34-FRA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","6.050740869741147","5.731006731260603","5.424907853359207","5.413019926017061","5.451122585470251","5.482326817359866","5.453511175216766","5.38958608947347","5.221465667780214","5.092663814323064","5.053164774717337","5.33604843713333","5.306897126653282","5.306892587065427","5.183694718265946","5.214546636162736","5.317435773044861","5.164870136718052","5.099294096423218","4.998715485718389","4.856087260714119","4.873544190773745","4.770178621109513","4.764657434227979","4.719135575718744","4.687816115638163","4.575697812564336","4.389831363621053","4.414989594674865","4.295301441807081","4.31998174421908","4.153528818279286","4.103607706630781","4.122756234723138","3.919687702665616","3.894071231459864","3.804182326888784","3.7161265321852204"
"","French Guiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GUF-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-GUF-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","French Polynesia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-PYF-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-PYF-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Gabon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GAB-MBTUPP.A","    Population (MMBtu/person)","39.157235527366964","42.50529297182864","39.56323366782038","51.818621389578496","46.097435186946015","38.78556489344832","33.85122674848127","38.10248595044349","39.11409838036133","47.431336430973225","45.43701849302733","45.45535286974077","45.453367744895615","41.911943929226915","41.904111137384724","38.2589464952302","38.88609619566194","39.79613477258987","37.91031870160504","42.719857221490166","31.881988920036452","33.592258256948696","32.81048965296862","31.150629922348582","30.951055598111967","32.261029962666555","32.1732698084621","31.0509236075121","30.73080519679957","29.42552635491577","33.12527143527384","32.684241179843646","39.43322382298477","38.364847646155624","38.637958960399196","35.923100077938486","34.526451172829056","32.193593228999276"
"INTL.47-34-GAB-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","2.0248050955854393","2.3256042920687494","2.1769714141541567","2.1092235685176113","2.236123425470212","2.037438099823918","2.0165464182650727","1.799842342147026","1.810896533688166","1.7974088840522358","1.6963435224560974","2.151071133115806","1.676142210677474","1.7708726600271556","1.7757479562267007","1.6893506319462925","1.7097727398474716","1.782813328190264","1.881384987441999","1.7636551891150556","1.8615599414217223","1.839240468031744","2.00146610374063","1.9127118408020345","2.277200217126977","2.178025098179137","2.180016924981805","2.0173301845515095","1.9578679291043932","1.8683763202617887"
"","Gambia, The","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GMB-MBTUPP.A","    Population (MMBtu/person)","3.505866059931795","3.3882000924377986","3.2856213879222427","3.181979961361415","3.3584983997782354","3.2159193616644948","2.777060701569","3.21884226706987","3.0707395516349147","2.921366064713842","2.8124836684997305","2.694642365093772","2.610373685113092","2.721853808419584","3.0415040941949516","2.7284200776196634","2.652339212586656","2.564922143071336","2.654181606952476","2.573141458907542","3.277222135371213","3.458705191644547","3.335696338284939","3.230628333781637","3.3030904565258066","3.2356558423050554","3.4105155456693277","3.4332979052962127","3.462199894630294","3.610753792493164","3.822178181463308","3.898547837826144","3.6871157499658804","3.559974161154141","3.818483094207616","3.792147555444757","3.7101614141536343","3.4294955960070466"
"INTL.47-34-GMB-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.1529992064224917","1.1101123151433658","1.0767005581417708","1.041621072815137","1.0089897916191723","1.054496191477862","1.2135185451048314","1.1129690464779212","1.0704976905378558","1.0631487778368562","1.094599386181421","1.0244692242465054","1.2684471669848731","1.3061740008107912","1.2947284024666335","1.2655820501943982","1.2229231383919625","1.2655177843481538","1.3828077032824795","1.3920266557548082","1.3609256554882327","1.370788654936061","1.4117667481657563","1.6154340897370956","1.4964100892218022","1.4477333435498967","1.623416762308852","1.5966671174808236","1.5788500812827828","1.4342282052880428"
"","Georgia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GEO-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","60.6024522611442","38.08666755350835","30.00109729333177","30.34586766692671","32.75869091206801","34.72036364169273","36.183060653345606","36.03021151823363","31.430567322192925","29.46919807887984","35.048695607906836","31.317394434973433","32.47974850631157","37.08612381452452","33.69078010292097","42.36661397386894","42.630887442005594","43.59144644089459","47.22869512080335","44.1527419874974","45.91113737738223","51.90701565613163","54.395005871282976","57.83880632102047","61.267870656914575","61.50560397414347"
"INTL.47-34-GEO-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","18.815704327489037","16.301420432930215","14.130297543615395","13.599847256098782","12.859662743911633","11.984156707189369","11.767396825102352","11.095267660478008","9.302623905004854","8.197933159893898","9.161162484039417","7.3367695985012755","7.16996709130621","7.442858336421853","6.149362876520843","6.831376528163777","6.672643135286375","7.041945032834427","6.849458297912385","5.998661081909474","5.867511530322834","6.32651081744039","6.342063233847927","6.198997726074631","6.33578892371914","5.99093542662132"
"","Germany","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-DEU-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","187.20466092840928","182.44448614713815","180.22717880034475","177.6895475421376","181.15546389682595","183.49654003651017","180.37889675869314","179.85995881804962","176.46569885259305","176.78754665829084","180.10897495330806","177.61315950669092","178.16355071611594","179.08315937443035","176.31706929546831","179.82867055034595","173.27761793325425","177.12321467502392","167.1945377561723","176.93753840930472","169.50623394270684","171.1790642927573","173.74221599669167","167.83566700168922","168.08155834882828","168.08609298800744","170.07124668231955"
"INTL.47-34-DEU-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","5.245586296590373","5.0616525596859026","5.083465739853854","4.907620715185663","4.933281645487119","4.965533006106048","4.7976748864958845","4.697431981493857","4.526467761770507","4.398299881751782","4.40322988562705","4.353422144053937","4.398607330015996","4.386651501383021","4.2745370287016415","4.184557584740279","3.902295066174648","3.9521097832104326","3.9403261425813327","3.9946877467493955","3.678776504346444","3.6995088983498197","3.7448745951381475","3.5552836275596293","3.550443938897763","3.500926607930005","3.4546520985154623"
"","Germany, East","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-DDR-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.47-34-DDR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"","Germany, West","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-DEUW-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.47-34-DEUW-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"","Ghana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GHA-MBTUPP.A","    Population (MMBtu/person)","7.817871071550475","7.325149415856261","7.100781120433792","4.567817121722644","4.11568201344295","4.637735545226823","5.88957276221439","6.275389979338843","6.681660715566071","7.163674181726978","6.780034014065916","6.8427792390546704","7.230577501229773","6.915726432314302","6.926349740666719","6.8555241534962175","7.05798424051539","6.774729716902116","5.170381812041052","6.130176984329485","7.3675968534086165","7.23083776448268","6.458735578521316","5.770637702727767","6.649521761234559","6.663718186091758","6.31916224162768","5.811722218125929","6.692190878161497","7.503936679998097","7.542755649373349","9.255352471973827","9.275291990033539","9.520061516679103","9.445654275010172","9.477651448846013","9.065271307391987","9.416705258881297"
"INTL.47-34-GHA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","2.4987229284590033","2.6236133692595827","2.473410439523806","2.440738383956843","2.5555419810788234","2.3987385597691495","2.3920735542205103","2.3382127414327094","2.362139278958474","2.231626707352514","1.6675023410172576","1.9401508317575251","2.2931541425034796","2.2062577295902326","1.9271209937702207","1.6770512225795302","1.8804271822764689","1.8197422128797367","1.6932253311399508","1.5313804686726569","1.6577724312113793","1.818641170681917","1.7368713968758942","1.9145918335226149","1.797663500802999","1.759802617835146","1.7362195570215206","1.7440877692117749","1.6492360566574547","1.6197407160876987"
"","Gibraltar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GIB-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-GIB-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Greece","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GRC-MBTUPP.A","    Population (MMBtu/person)","74.98671806607297","73.27141466401689","70.77265973851996","71.37484689238298","72.73478129964148","76.27638822617214","78.13315126887007","83.6889822908796","88.22707737690264","91.55460390896813","94.09145574670052","94.60719874981021","97.29616102256139","97.22859916041529","99.71535766398988","102.62986683642198","106.68091601396337","106.89196079837444","112.80134186989257","113.06591953260848","118.8927195748343","120.21924399976753","121.3321179097186","127.83731407185783","127.4150243792773","127.79517401723109","131.4955239071776","132.87876736034093","130.4847003261784","123.7606178605111","118.6264156605299","115.56261309322298","107.42302720439795","103.35834101167852","103.3403711527995","104.84844379926288","103.78915617223274","108.61070681591072"
