Report generated on: 10-22-2020 17:25:43
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.44-1-CIV-QBTU.A","    Production (quad Btu)","0.016131992","0.033111268","0.037477374","0.06075534","0.06215616","0.074338768","0.055385834","0.051432504","0.038575956","0.01734627","0.017922488","0.017267782","0.013973547","0.012282421005","0.02662851","0.036912342","0.0660952338","0.082090628","0.086541055","0.0995955997","0.09147630675","0.09201387775","0.0906232181","0.1066457371","0.1204997015","0.1452571414","0.1953915963","0.1837107653","0.2036239188","0.202743534","0.16921045959822356","0.16056935324599228","0.16228893779653875","0.1677649941150087","0.16908079216581928","0.15011950823662082","0.18890574573819463","0.21354240990212892"
"INTL.4411-1-CIV-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-CIV-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00147627","0.0133109298","0.022184883","0.029579844","0.0495462387","0.04991598675","0.04991598675","0.0473694221","0.0473694221","0.0459554095","0.0459554095","0.0459554095","0.0530254725","0.056560504","0.056560504","0.058504771325","0.05762101345","0.0629235607","0.07225604386","0.072856999215","0.072927699845","0.0816591534759","0.0816591534759"
"INTL.4415-1-CIV-QBTU.A","        Petroleum and other liquids (quad Btu)","0.002160132","0.01506939","0.0193815","0.0495305","0.0583038","0.060298","0.04307","0.038763","0.025908408","0.00430627","0.00430627","0.00430627","0.003238551","0.001076538005","0.014641318","0.01722508","0.034544544","0.040909565","0.0430627","0.032297025","0.023749374","0.023684485","0.02583762","0.040909565","0.056134884","0.083972265","0.13349437","0.11196302","0.127383006","0.12488183","0.09438390027322358","0.08524578779599229","0.08186545309653875","0.0796708902550087","0.07751762295081928","0.0637072153916208","0.08749934426229464","0.11627643442622893"
"INTL.4419-1-CIV-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.01397186","0.018041878","0.018095874","0.01122484","0.00385236","0.014040768","0.012315834","0.012669504","0.012667548","0.01304","0.013616218","0.012961512","0.010734996","0.011205883","0.011987192","0.018210992","0.01823976","0.01899618","0.013898511","0.017752336","0.017810946","0.018413406","0.017416176","0.01836675","0.018409408","0.0153294669","0.0159418168","0.0187222728","0.0196804088","0.0213012","0.016321788","0.017702552","0.017499924","0.01583806","0.01870617","0.013484593","0.019747248","0.015606822"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-CIV-QBTU.A","            Renewables and other (quad Btu)","0.01397186","0.018041878","0.018095874","0.01122484","0.00385236","0.014040768","0.012315834","0.012669504","0.012667548","0.01304","0.013616218","0.012961512","0.010734996","0.011205883","0.011987192","0.018210992","0.01823976","0.01899618","0.013898511","0.017752336","0.017810946","0.018413406","0.017416176","0.01836675","0.018409408","0.0153294669","0.0159418168","0.0187222728","0.0196804088","0.0213012","0.016321788","0.017702552","0.017499924","0.01583806","0.01870617","0.013484593","0.019747248","0.015606822"
"","Denmark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-DNK-QBTU.A","    Production (quad Btu)","0.012782724","0.031405618","0.072816387","0.095528925","0.108399452","0.168476979","0.23854757","0.304587013","0.311634634","0.367467757","0.382065239","0.461198207","0.513673918","0.556103359","0.595172949","0.61478555","0.7091002713","0.81588997805","0.8391331646","0.9814195435","1.14502247375","1.1188620625","1.18080175256","1.184922664275","1.287014764","1.303788003755","1.22202321273","1.123436933505","1.10558352902","0.97957934227709","0.9638300107930133","0.8669080076611116","0.7988880553094316","0.7156746472080354","0.7072968628421549","0.693970471028824","0.653628778035421","0.683993969167495"
"INTL.4411-1-DNK-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-DNK-QBTU.A","        Natural gas (quad Btu)","0","0","0","0.001653","0.012122","0.047386","0.079344","0.101384","0.102486","0.120118","0.122322","0.153178","0.15983408","0.177184502","0.19146974","0.20751258","0.2518884753","0.30547015905","0.3019517256","0.3100692315","0.32827587975","0.334411861","0.33508369356","0.317569607775","0.3743149858","0.413577037405","0.41116731838","0.364469764155","0.3974653809","0.331508438275","0.32376674912330633","0.26007895934034764","0.22748185953938072","0.18880785328404923","0.1824794919912802","0.18271978580229425","0.17876313284425","0.19134528925083"
"INTL.4415-1-DNK-QBTU.A","        Petroleum and other liquids (quad Btu)","0.012471084","0.031081575","0.072523675","0.093244725","0.095577972","0.12018209","0.15747998","0.200994185","0.205700418","0.242436285","0.250724705","0.296311015","0.338678466","0.360455438","0.383339425","0.38541153","0.432178656","0.47658415","0.49316099","0.6216315","0.754234866","0.71694833","0.768750955","0.777039375","0.808257198","0.781183585","0.70865991","0.64649676","0.596323434","0.5387473","0.508417964999997","0.458245174166664","0.42022964723958084","0.3634549705208312","0.34241978151041463","0.3239091119791648","0.29221651041666497","0.284075572916665"
"INTL.4419-1-DNK-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00031164","0.000324043","0.000292712","0.0006312","0.00069948","0.000908889","0.00172359","0.002208828","0.003448216","0.004913472","0.009018534","0.011709192","0.015161372","0.018463419","0.020363784","0.02186144","0.02503314","0.033835669","0.044020449","0.049718812","0.062511728","0.0675018715","0.076967104","0.0903136815","0.1044425802","0.10902738135","0.10219598435","0.11247040935","0.11179471412","0.10932360400209","0.13164529666971","0.1485838741541","0.15117654853047","0.163411823403155","0.18239758934046","0.187341573247365","0.182649134774506","0.208573107"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-DNK-QBTU.A","            Renewables and other (quad Btu)","0.00031164","0.000324043","0.000292712","0.0006312","0.00069948","0.000908889","0.00172359","0.002208828","0.003448216","0.004913472","0.009018534","0.011709192","0.015161372","0.018463419","0.020363784","0.02186144","0.02503314","0.033835669","0.044020449","0.049718812","0.062511728","0.0675018715","0.076967104","0.0903136815","0.1044425802","0.10902738135","0.10219598435","0.11247040935","0.11179471412","0.10932360400209","0.13164529666971","0.1485838741541","0.15117654853047","0.163411823403155","0.18239758934046","0.187341573247365","0.182649134774506","0.208573107"
"","Djibouti","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-DJI-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004758","0.0000047705","0.000004755","0.0000046595","0.000004616","0.0000046065"
"INTL.4411-1-DJI-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-DJI-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-DJI-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-DJI-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004758","0.0000047705","0.000004755","0.0000046595","0.000004616","0.0000046065"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-DJI-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004758","0.0000047705","0.000004755","0.0000046595","0.000004616","0.0000046065"
"","Dominica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-DMA-QBTU.A","    Production (quad Btu)","0.000093492","0.00010453","0.000094086","0.0001578","0.00016704","0.000146258","0.000135798","0.000145866","0.000165184","0.000166912","0.000166432","0.000166976","0.000165472","0.000164944","0.000175372","0.000195928","0.00019646","0.00020426","0.000275319","0.000327232","0.000326432","0.000278991","0.00030519","0.000293625","0.000340544","0.0002719728","0.0002697968","0.0002105292","0.0002000362","0.000238144","0.0002380464","0.0003536624","0.0002607384","0.0003568334","0.000298614","0.0002367026","0.0003452768","0.0002616492"
"INTL.4411-1-DMA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-DMA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-DMA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-DMA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.000093492","0.00010453","0.000094086","0.0001578","0.00016704","0.000146258","0.000135798","0.000145866","0.000165184","0.000166912","0.000166432","0.000166976","0.000165472","0.000164944","0.000175372","0.000195928","0.00019646","0.00020426","0.000275319","0.000327232","0.000326432","0.000278991","0.00030519","0.000293625","0.000340544","0.0002719728","0.0002697968","0.0002105292","0.0002000362","0.000238144","0.0002380464","0.0003536624","0.0002607384","0.0003568334","0.000298614","0.0002367026","0.0003452768","0.0002616492"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-DMA-QBTU.A","            Renewables and other (quad Btu)","0.000093492","0.00010453","0.000094086","0.0001578","0.00016704","0.000146258","0.000135798","0.000145866","0.000165184","0.000166912","0.000166432","0.000166976","0.000165472","0.000164944","0.000175372","0.000195928","0.00019646","0.00020426","0.000275319","0.000327232","0.000326432","0.000278991","0.00030519","0.000293625","0.000340544","0.0002719728","0.0002697968","0.0002105292","0.0002000362","0.000238144","0.0002380464","0.0003536624","0.0002607384","0.0003568334","0.000298614","0.0002367026","0.0003452768","0.0002616492"
"","Dominican Republic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-DOM-QBTU.A","    Production (quad Btu)","0.006710648","0.009229999","0.008687274","0.00907876","0.00667116","0.011220078","0.00981924","0.01031481","0.00898188","0.006499136","0.004337634","0.006032008","0.00573981","0.011886277","0.005911068","0.006589368","0.00924396","0.007210378","0.007729326","0.01150425","0.008079192","0.007584422","0.00925743","0.01253475","0.01672672","0.019128087","0.017645901","0.017188276","0.013923702","0.01457168","0.01429254","0.015273552","0.018185076","0.02108561","0.01572954","0.01239427","0.018214736","0.026312328"
"INTL.4411-1-DOM-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-DOM-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-DOM-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-DOM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.006710648","0.009229999","0.008687274","0.00907876","0.00667116","0.011220078","0.00981924","0.01031481","0.00898188","0.006499136","0.004337634","0.006032008","0.00573981","0.011886277","0.005911068","0.006589368","0.00924396","0.007210378","0.007729326","0.01150425","0.008079192","0.007584422","0.00925743","0.01253475","0.01672672","0.019128087","0.017645901","0.017188276","0.013923702","0.01457168","0.01429254","0.015273552","0.018185076","0.02108561","0.01572954","0.01239427","0.018214736","0.026312328"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-DOM-QBTU.A","            Renewables and other (quad Btu)","0.006710648","0.009229999","0.008687274","0.00907876","0.00667116","0.011220078","0.00981924","0.01031481","0.00898188","0.006499136","0.004337634","0.006032008","0.00573981","0.011886277","0.005911068","0.006589368","0.00924396","0.007210378","0.007729326","0.01150425","0.008079192","0.007584422","0.00925743","0.01253475","0.01672672","0.019128087","0.017645901","0.017188276","0.013923702","0.01457168","0.01429254","0.015273552","0.018185076","0.02108561","0.01572954","0.01239427","0.018214736","0.026312328"
"","Ecuador","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ECU-QBTU.A","    Production (quad Btu)","0.463057924","0.475115739","0.47600594","0.54308863","0.606567748","0.661535347","0.69176728","0.432470584","0.717330656","0.667088404","0.682339874","0.713008575","0.763436184","0.820624078","0.873754859","0.919310213","0.944241616","0.923033492","0.895786677","0.89839375","0.953782516","0.98417937","0.9429060075","0.9804101225","1.241184571","1.246022636","1.263790553","1.2299438165","1.2313853463","1.16631524644","1.1620718671008976","1.212144193735944","1.2423531581810467","1.279550994758664","1.3531615575733975","1.334788732843086","1.376789086728634","1.3687151036283476"
